route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
1,HORAIRES 7_hiv 25_reduit,HORAIRES 7_hiv 25_reduitC445859,POISY COLLEGE,1,010003,C 01 R CAMP POIS,0
1,HORAIRES 7_hiv 25_reduit,HORAIRES 7_hiv 25_reduitC445860,POISY COLLEGE,1,010002,C 01 R CAMP POIS,0
1,HORAIRES 7_hiv 25_reduit,HORAIRES 7_hiv 25_reduitC445861,POISY COLLEGE,1,010001,C 01 R CAMP POIS,0
1,HORAIRES 7_hiv 25_reduit,HORAIRES 7_hiv 25_reduitC445862,POISY COLLEGE,1,010003,C 01 R CAMP POIS,0
1,HORAIRES 7_hiv 25_reduit,HORAIRES 7_hiv 25_reduitC445863,MEYTHET LE RABELAIS,1,010002,C 01 R CAMP MRAB,0
1,HORAIRES 7_hiv 25_reduit,HORAIRES 7_hiv 25_reduitC445864,POISY COLLEGE,1,010001,C 01 R CAMP POIS,0
1,HORAIRES 7_hiv 25_reduit,HORAIRES 7_hiv 25_reduitC445865,MEYTHET LE RABELAIS,1,010003,C 01 R CAMP MRAB,0
1,HORAIRES 7_hiv 25_reduit,HORAIRES 7_hiv 25_reduitC445866,CAMPUS,0,010003,C 01 A POIS CAMP,0
1,HORAIRES 7_hiv 25_reduit,HORAIRES 7_hiv 25_reduitC445867,MEYTHET LE RABELAIS,1,010002,C 01 R CAMP MRAB,0
1,HORAIRES 7_hiv 25_reduit,HORAIRES 7_hiv 25_reduitC445868,MEYTHET LE RABELAIS,1,010001,C 01 R CAMP MRAB,0
1,HORAIRES 7_hiv 25_reduit,HORAIRES 7_hiv 25_reduitC445869,MEYTHET LE RABELAIS,1,010003,C 01 R CAMP MRAB,0
1,HORAIRES 7_hiv 25_reduit,HORAIRES 7_hiv 25_reduitC445870,POISY COLLEGE,1,010002,C 01 R CAMP POIS,0
1,HORAIRES 7_hiv 25_reduit,HORAIRES 7_hiv 25_reduitC445871,POISY COLLEGE,1,010001,C 01 R CAMP POIS,0
1,HORAIRES 7_hiv 25_reduit,HORAIRES 7_hiv 25_reduitC445872,POISY COLLEGE,1,010003,C 01 R CAMP POIS,0
1,HORAIRES 7_hiv 25_reduit,HORAIRES 7_hiv 25_reduitC445873,POISY COLLEGE,1,010002,C 01 R CAMP POIS,0
1,HORAIRES 7_hiv 25_reduit,HORAIRES 7_hiv 25_reduitC445874,POISY COLLEGE,1,010001,C 01 R CAMP POIS,0
1,HORAIRES 7_hiv 25_reduit,HORAIRES 7_hiv 25_reduitC445875,POISY COLLEGE,1,010003,C 01 R CAMP POIS,0
1,HORAIRES 7_hiv 25_reduit,HORAIRES 7_hiv 25_reduitC445876,POISY COLLEGE,1,010002,C 01 R CAMP POIS,0
1,HORAIRES 7_hiv 25_reduit,HORAIRES 7_hiv 25_reduitC445877,CAMPUS,0,010001,C 01 A MRAB CAMP,0
1,HORAIRES 7_hiv 25_reduit,HORAIRES 7_hiv 25_reduitC445878,CAMPUS,0,010003,C 01 A MRAB CAMP,0
1,HORAIRES 7_hiv 25_reduit,HORAIRES 7_hiv 25_reduitC445879,CAMPUS,0,010002,C 01 A POIS CAMP,0
1,HORAIRES 7_hiv 25_reduit,HORAIRES 7_hiv 25_reduitC445880,CAMPUS,0,010001,C 01 A POIS CAMP,0
1,HORAIRES 7_hiv 25_reduit,HORAIRES 7_hiv 25_reduitC445881,CAMPUS,0,010003,C 01 A POIS CAMP,0
1,HORAIRES 7_hiv 25_reduit,HORAIRES 7_hiv 25_reduitC445882,CAMPUS,0,010002,C 01 A POIS CAMP,0
1,HORAIRES 7_hiv 25_reduit,HORAIRES 7_hiv 25_reduitC445883,CAMPUS,0,010003,C 01 A POIS CAMP,0
1,HORAIRES 7_hiv 25_reduit,HORAIRES 7_hiv 25_reduitC445884,POISY COLLEGE,1,010003,C 01 R CAMP POIS,0
1,HORAIRES 7_hiv 25_reduit,HORAIRES 7_hiv 25_reduitC445885,CAMPUS,0,010001,C 01 A POIS CAMP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526899,GRAND EPAGNY,1,100002,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526900,VIGNIERES,0,100004,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526901,VIGNIERES,0,100502,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526902,GRAND EPAGNY,1,100001,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526903,GRAND EPAGNY,1,100501,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526904,GRAND EPAGNY,1,100002,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526905,GRAND EPAGNY,1,100005,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526906,GRAND EPAGNY,1,100001,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526907,GRAND EPAGNY,1,100004,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526908,GRAND EPAGNY,1,100003,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526909,GRAND EPAGNY,1,100501,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526910,GRAND EPAGNY,1,100002,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526911,VIGNIERES,0,051110,C 10 A GDEP VIGN term,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526912,VIGNIERES,0,100001,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526913,VIGNIERES,0,100004,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526914,VIGNIERES,0,100501,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526915,VIGNIERES,0,100002,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526916,VIGNIERES,0,100003,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526917,VIGNIERES,0,100502,C 10 A GDEP VIGN term,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526918,VIGNIERES,0,100005,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526919,VIGNIERES,0,100001,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526920,VIGNIERES,0,100004,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526921,VIGNIERES,0,100501,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526922,VIGNIERES,0,100002,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526923,VIGNIERES,0,100003,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526924,VIGNIERES,0,100005,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526925,VIGNIERES,0,100001,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526926,VIGNIERES,0,100004,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526927,VIGNIERES,0,100502,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526928,VIGNIERES,0,100501,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526929,VIGNIERES,0,100002,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526930,VIGNIERES,0,100003,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526931,VIGNIERES,0,100005,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526932,VIGNIERES,0,100001,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526933,VIGNIERES,0,100004,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526934,VIGNIERES,0,100502,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526935,VIGNIERES,0,100002,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526936,VIGNIERES,0,100003,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526937,VIGNIERES,0,100005,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526938,VIGNIERES,0,100001,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526939,VIGNIERES,0,051005,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526940,GRAND EPAGNY,1,100003,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526941,GRAND EPAGNY,1,100005,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526942,GRAND EPAGNY,1,100001,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526943,GRAND EPAGNY,1,100004,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526944,GRAND EPAGNY,1,100501,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526945,GRAND EPAGNY,1,100002,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526946,GRAND EPAGNY,1,100003,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526947,GRAND EPAGNY,1,100005,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526948,GRAND EPAGNY,1,100001,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526949,GRAND EPAGNY,1,100004,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526950,GRAND EPAGNY,1,100502,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526951,GRAND EPAGNY,1,100501,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526952,GRAND EPAGNY,1,100002,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526953,GRAND EPAGNY,1,100003,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526954,GRAND EPAGNY,1,100005,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526955,GRAND EPAGNY,1,100001,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526956,GRAND EPAGNY,1,100004,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526957,GRAND EPAGNY,1,100502,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526958,GRAND EPAGNY,1,100002,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526959,GRAND EPAGNY,1,100003,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526960,GRAND EPAGNY,1,100005,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526961,VIGNIERES,0,100003,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526962,VIGNIERES,0,100005,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526963,VIGNIERES,0,100001,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526964,VIGNIERES,0,100004,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526965,VIGNIERES,0,100502,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526966,VIGNIERES,0,100002,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526967,VIGNIERES,0,100003,C 10 A GDEP VIGN term,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526968,VIGNIERES,0,100005,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526969,VIGNIERES,0,100001,C 10 A GDEP VIGN term,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526970,VIGNIERES,0,100004,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526971,VIGNIERES,0,100502,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526972,VIGNIERES,0,100002,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526973,VIGNIERES,0,010007,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526974,VIGNIERES,0,100005,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526975,VIGNIERES,0,051005,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526976,VIGNIERES,0,010007,C 10 A GDEP VIGN term,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526977,GRAND EPAGNY,1,100001,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526978,GRAND EPAGNY,1,051005,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526979,GRAND EPAGNY,1,100004,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526980,GRAND EPAGNY,1,100502,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526981,GRAND EPAGNY,1,100003,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526982,GRAND EPAGNY,1,100005,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526983,GRAND EPAGNY,1,100001,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526984,GRAND EPAGNY,1,100004,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526985,GRAND EPAGNY,1,100502,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526986,GRAND EPAGNY,1,100002,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526987,GRAND EPAGNY,1,010007,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526988,GRAND EPAGNY,1,100005,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526989,GRAND EPAGNY,1,051005,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526990,GRAND EPAGNY,1,100004,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526991,GRAND EPAGNY,1,100502,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526992,GRAND EPAGNY,1,100002,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526993,GRAND EPAGNY,1,010007,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526994,GRAND EPAGNY,1,100005,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526995,VIGNIERES,0,100004,C 10 A GDEP VIGN term,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526996,VIGNIERES,0,100002,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26,HORAIRES 1_LV_janv 26C526997,GRAND EPAGNY,1,051005,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526899,GRAND EPAGNY,1,100002,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526900,VIGNIERES,0,100004,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526901,VIGNIERES,0,100502,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526902,GRAND EPAGNY,1,100001,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526903,GRAND EPAGNY,1,100501,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526904,GRAND EPAGNY,1,100002,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526905,GRAND EPAGNY,1,100005,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526906,GRAND EPAGNY,1,100001,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526907,GRAND EPAGNY,1,100004,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526908,GRAND EPAGNY,1,100003,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526909,GRAND EPAGNY,1,100501,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526910,GRAND EPAGNY,1,100002,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526911,VIGNIERES,0,051110,C 10 A GDEP VIGN term,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526912,VIGNIERES,0,100001,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526913,VIGNIERES,0,100004,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526914,VIGNIERES,0,100501,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526915,VIGNIERES,0,100002,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526916,VIGNIERES,0,100003,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526917,VIGNIERES,0,100502,C 10 A GDEP VIGN term,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526918,VIGNIERES,0,100005,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526919,VIGNIERES,0,100001,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526920,VIGNIERES,0,100004,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526921,VIGNIERES,0,100501,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526922,VIGNIERES,0,100002,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526923,VIGNIERES,0,100003,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526924,VIGNIERES,0,100005,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526925,VIGNIERES,0,100001,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526926,VIGNIERES,0,100004,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526927,VIGNIERES,0,100502,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526928,VIGNIERES,0,100501,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526929,VIGNIERES,0,100002,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526930,VIGNIERES,0,100003,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526931,VIGNIERES,0,100005,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526932,VIGNIERES,0,100001,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526933,VIGNIERES,0,100004,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526934,VIGNIERES,0,100502,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526935,VIGNIERES,0,100002,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526936,VIGNIERES,0,100003,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526937,VIGNIERES,0,100005,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526938,VIGNIERES,0,100001,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526939,VIGNIERES,0,051005,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526940,GRAND EPAGNY,1,100003,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526941,GRAND EPAGNY,1,100005,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526942,GRAND EPAGNY,1,100001,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526943,GRAND EPAGNY,1,100004,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526944,GRAND EPAGNY,1,100501,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526945,GRAND EPAGNY,1,100002,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526946,GRAND EPAGNY,1,100003,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526947,GRAND EPAGNY,1,100005,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526948,GRAND EPAGNY,1,100001,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526949,GRAND EPAGNY,1,100004,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526950,GRAND EPAGNY,1,100502,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526951,GRAND EPAGNY,1,100501,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526952,GRAND EPAGNY,1,100002,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526953,GRAND EPAGNY,1,100003,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526954,GRAND EPAGNY,1,100005,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526955,GRAND EPAGNY,1,100001,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526956,GRAND EPAGNY,1,100004,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526957,GRAND EPAGNY,1,100502,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526958,GRAND EPAGNY,1,100002,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526959,GRAND EPAGNY,1,100003,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526960,GRAND EPAGNY,1,100005,C 10 R VIGN GDEP,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526961,VIGNIERES,0,100003,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526962,VIGNIERES,0,100005,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526963,VIGNIERES,0,100001,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526964,VIGNIERES,0,100004,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526965,VIGNIERES,0,100502,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526966,VIGNIERES,0,100002,C 10 A GDEP VIGN,0
10,HORAIRES 1_LV_janv 26_2,HORAIRES 1_LV_janv 26_2C526967,VIGNIERES,0,100003,C 10 A GDEP VIGN term,0
